"Med Name","Invoice No.","Batch","Pack(Price)","Pack(MRP)","Units(Per Pack)","Units(Price)","Units in Stock","Expiry","%(Discount)","%(GST)"
"TRIEASY SYRUPS","E006129","HBI01AAA","83.05","109.00","1","109.00","52","Apr-2027","0.00","5.00"
"TRIFDYL H","P-25-915","GLL-661025","21.33","28.00","10","2.80","4475","Sep-2027","0.00","5.00"
"TRIFDYL H","P-25-915","GLL-661025","21.33","28.00","10","2.80","5000","Sep-2027","0.00","5.00"
"TRINICALM FORTE","HI08990","2537M001","17.57","23.06","15","1.54","319","Feb-2028","3.00","5.00"
"TRINICALM PLUS","25R024373","2F79M008","23.14","30.37","10","3.04","3","Jul-2028","4.00","5.00"
"TROCOTEN PLUS","CT00754","F252268","237.29","311.44","10","31.14","34","Apr-2027","0.00","5.00"
"TROCOTEN PLUS","CT00877","F252268","237.29","311.44","10","31.14","200","Apr-2027","0.00","5.00"
"TRYHANS 2MG","SV10150","LC25E222E","10.71","14.06","10","1.41","30","Apr-2027","5.00","5.00"
"TRYHP 2 MG","RE030714","LATH25006","11.00","14.40","10","1.44","493","Jul-2028","5.00","5.00"
"TRYHP PLUS","RE030551","LATR25002","18.71","24.50","10","2.45","792","Jun-2028","5.00","5.00"
"TRYHP PLUS","RE030551","LATR25002","18.71","24.50","10","2.45","1000","Jun-2028","5.00","5.00"
"TRYPTOMER 10MG","25R025685","D2500388","58.20","76.39","30","2.55","1140","Jun-2027","9.00","5.00"
"TRYPTOMER 25MG","25R025685","D2500328","60.68","79.64","30","2.65","1195","Aug-2028","9.00","5.00"
"UBIREN CAPSULE","HEV000431","SGG24453","425.02","595.00","10","59.50","9","Nov-2026","0.00","12.00"
"UBIREN SYP","HEV25-000296","BCL25-184","203.58","267.19","1","267.19","71","Nov-2026","0.00","5.00"
"ULTRACET TABLET","RR48889","J11903","225.29","315.40","15","21.03","42","Jul-2027","0.00","12.00"
"UVOX 50MG TABLET","A001619","MAL0008","224.81","295.06","10","29.51","100","Sep-2027","0.00","5.00"
"VALKEM 250 100 ML  SOL","RR58188","VAK24002WD","163.57","214.69","1","214.69","8","Aug-2026","0.00","5.00"
"VALKEM 500MG ORAL SOL","RR85839","VKM24002WD","256.43","336.56","1","336.56","7","Dec-2026","5.00","5.00"
"VALKEM 500MG ORAL SOL","RR85839","VKM24002WD","256.43","336.56","1","336.56","10","Dec-2026","5.00","5.00"
"VALKEM OD 250MG","RE029153","VML25006MR","95.71","125.63","10","12.56","21","May-2027","5.00","5.00"
"VALKEM OD 500MG TABLET","RR56341","VMK25005MR","169.98","223.10","10","22.31","14","Apr-2027","0.00","5.00"
"VALSTAG CR -500","RR85936","LC24L088A","75.78","97.03","10","9.70","300","Nov-2026","5.00","5.00"
"VALSTAG CR 200","qr88450","LC24G150B","24.89","34.00","10","3.40","12","Jun-2026","5.00","12.00"
"VALSTAG CR 300","RR28513","LC24B061B","49.78","68.00","10","6.80","10","Jan-2026","5.00","12.00"
"VALSTAG CR 300","RR85936","LC25K167A","49.78","65.00","10","6.50","330","Oct-2027","5.00","5.00"
"VANTAXA 10 MG","RR57796","DRE12144B","138.21","181.41","10","18.14","340","Oct-2026","0.00","5.00"
"VARI 0.5MG","RE021006","OM-10936","400.00","525.00","10","52.50","105","Oct-2027","5.00","5.00"
"VARI 1MG","RE021006","OM-10936","535.71","703.13","10","70.31","60","Oct-2027","5.00","5.00"
"VARI 1MG","RR84783","OM-11878","540.96","710.00","10","71.00","10","Jul-2028","5.00","5.00"
"VARI 1MG","RE030560","OM-11878","540.94","710.00","10","71.00","110","Jul-2028","5.00","5.00"
"VENIZ XR 37.5MG CAPSULE","UE-25-7650","GTG2095A","53.57","70.31","10","7.03","35","Feb-2028","9.00","5.00"
"VENLIFT OD 37.5MG","HI09647","C569L001","41.43","54.38","10","5.44","5","Dec-2026","3.00","5.00"
"VENLIFT OD 75MG","HI06949","C570M004","89.98","118.10","10","11.81","270","Apr-2028","3.00","5.00"
"VENLITE CZ 100MG TAB","RE009509","ST-25010","231.57","324.20","10","32.42","73","Feb-2027","5.00","12.00"
"VENLITE CZ 50MG TABLET","RE009509","ST-25021","139.36","195.10","10","19.51","80","Mar-2027","5.00","12.00"
"VENLITE OD 100MG TAB","RE009509","D2503037","207.00","289.80","10","28.98","100","Feb-2027","5.00","12.00"
"VENLITE OD 50MG TAB","RE009509","D2501093","114.36","160.10","10","16.01","120","Dec-2026","5.00","12.00"
"VOLINI SPRAY 15GM","B021874","CSC0019","59.29","83.00","1","83.00","2","Apr-2027","5.00","12.00"
"VORTIDIF 20MG TABLET","B047717","GTG2829A","242.86","318.75","10","31.88","33","Aug-2027","5.00","5.00"
"VORTIDIF 20MG TABLET","B053932","GTG3858A","242.86","318.75","10","31.88","315","Nov-2026","5.00","5.00"
"VORTIDIF 5MG TABLET","RR64272","GTG2080A","71.43","93.75","10","9.38","250","Jun-2027","0.00","5.00"
"VOXIDEP CR 150MG","RE020261","MT25557","285.71","375.00","10","37.50","69","Jul-2027","5.00","5.00"
"VOXITIN 10MG","HAK/25-26/3261","25441422","151.43","198.75","10","19.88","240","Mar-2027","0.00","5.00"
"WAKLERT 150MG TABLET","TG23625","SIF0960A","253.57","355.00","10","35.50","1","Feb-2026","0.00","12.00"
"XBAREN 300MG","QR20167","D223923","90.00","126.00","10","12.60","100","Nov-2026","5.00","12.00"
"XBAREN 600MG","QR53702","D224192","152.86","214.00","10","21.40","395","Feb-2027","5.00","12.00"
"XET 20MG TABLET","PV03223","S500380","219.82","288.50","10","28.85","220","Feb-2027","0.00","5.00"
"XET CR 12.5 MG","PV02898","S500117","190.39","249.87","10","24.99","134","Feb-2027","0.00","5.00"
"XET CR PLUS 12.5MG CAPSULE","PV01463","S500263","182.52","255.53","10","25.55","200","Jan-2027","0.00","12.00"
"XET CR PLUS 12.5MG CAPSULE","PV01463","S401499","165.93","232.30","10","23.23","50","Aug-2026","0.00","12.00"
"XLOAD M","SV09640","SBT-0399","342.86","450.00","10","45.00","156","Jul-2027","5.00","5.00"
"ZAPIZ 0.25MG","RR77353","K2502135","28.09","36.87","20","1.84","53","Aug-2028","0.00","5.00"
"ZAPIZ 0.5MG","RR89085","K2502604","56.16","73.71","20","3.69","206","Aug-2028","5.00","5.00"
"ZAPIZ 1MG","RR72093","K2501425","58.17","76.35","15","5.09","6","May-2028","0.00","5.00"
"ZAPORIL 12.5MG","RE027172","MT25-730","27.81","36.50","10","3.65","1","Oct-2028","5.00","5.00"
"ZAPORIL 25MG","RE027976","MT25-220","23.63","29.53","10","2.95","80","Mar-2028","5.00","5.00"
"ZAPORIL 50MG","RE003855","MT24-714","43.50","58.00","10","5.80","30","Oct-2027","5.00","12.00"
"ZAPTRA LS 12.5MG","25R027297","K2502852","220.71","289.69","15","19.31","135","Oct-2027","5.00","5.00"
"ZERODOL TABLET","QR94270","SW104005BH","46.58","65.20","10","6.52","59","Aug-2026","5.00","12.00"
"ZISPER LS TABLET","25R007260","AM0225005","75.43","105.60","10","10.56","20","Feb-2027","4.00","12.00"
"ZISPER LS TABLET","25R007846","AM0225005","75.43","105.60","10","10.56","120","Feb-2027","4.00","12.00"
"ZISPER PLUS TABLET","25R007846","AL0225005","86.43","121.00","10","12.10","10","Mar-2027","4.00","12.00"
"ZOLCALM 10MG TABLET","RE022897","D2507065LLB","125.18","164.30","15","10.95","14","Jun-2027","5.00","5.00"
"ZOLCALM 5MG TABLET","RE022897","D2505055LLB","90.29","118.50","10","11.85","10","Apr-2027","5.00","5.00"
"ZOLCENT D 30 MG/40 MG CAPSULE","BS-GGH25-26/475","CRLA40625","47.14","61.88","10","6.19","130","May-2027","0.00","5.00"
"ZOLFRESH 5MG TABLET","QR55706","ZLT24006","74.51","104.32","15","6.95","5","Apr-2027","5.00","12.00"
"ZOLNAP 10MG","RE020103","LBPD25002","71.25","89.06","10","8.91","10","Feb-2027","5.00","5.00"
"ZOLNAP 5MG TABLET","RE020103","LBPE24005","52.13","65.16","10","6.52","15","Sep-2026","5.00","5.00"
"ZOLPIGRESS 10MG","RR57896","PKNIG04","67.86","89.06","10","8.91","110","Oct-2026","0.00","5.00"
"ZONALTA 8MG","RR90993","M2510708","714.29","937.50","10","93.75","37","Oct-2028","5.00","5.00"
"ZOPITAB 10 MG","ALS1821","OT230019","69.42","89.00","10","8.90","50","Apr-2026","0.00","12.00"
"ZOPITAB 5 MG","ALS1821","OT230150","41.34","53.00","10","5.30","345","Aug-2026","0.00","12.00"
"ZOSERT 100MG","UE-25-12066","GTG3378A","161.43","211.88","10","21.19","400","Oct-2028","9.00","5.00"
"ZOSERT 25MG","EI08808","GTG0332A","57.86","81.00","10","8.10","80","Dec-2027","4.00","12.00"
"ZOSERT 25MG","UE-25-12066","GTG3870A","57.86","75.94","10","7.59","400","Nov-2028","9.00","5.00"
"ZOSERT 50MG","UE-25-12066","GTG3565A","102.86","135.00","10","13.50","400","Nov-2028","9.00","5.00"
"ZUBILANCE","MH07764","ZBL2503","148.57","195.00","10","19.50","226","May-2027","0.00","5.00"
"ZUBITIN","25R017086","N2403496","262.14","344.06","1","344.06","3","Nov-2027","0.00","12.00"
"ZUPION DX","RR79850","EMV241281","85.71","112.50","10","11.25","1","May-2026","0.00","5.00"
"ZUTHIXOL 200MG INJECTION","sc01879","alv117","713.57","936.56","1","936.56","1","Sep-2027","0.00","5.00"
"ZYVEN OD PLUS 50MG TABLET","QR62761","GZZ24002","160.20","224.30","10","22.43","90","May-2026","5.00","12.00"
"ADROLE XL 2MG","","TZOT-0359","164.89","227.81","10","22.78","21","May-2027","0.00","5.00"
"ALKEPIN ODT 50MG","","24444213","39.44","58.13","10","5.81","196","Nov-2026","0.00","12.00"
"AMISPLIT ODT 200","","ASOT2401","202.76","298.80","10","29.88","6","May-2027","0.00","12.00"
"AMIXIDE","","SIE0870A","52.00","69.50","10","6.95","110","Feb-2027","0.00","12.00"
"ANXOZAP 15MG","","SIF1892A","123.50","182.00","10","18.20","25","Feb-2026","0.00","12.00"
"ARACHITOL NANO","","RPK0006","71.90","104.90","1","104.90","1","Jan-2026","0.00","12.00"
"ARPIT 5MG","","CRLA60924","56.45","102.75","10","10.28","3","Aug-2026","0.00","12.00"
"BACLOREN 10 MG","","D223569","88.30","122.00","10","12.20","75","Jul-2026","0.00","5.00"
"BD 3 ML","","2525555","5.00","10.00","1","10.00","5","Nov-2027","0.00","12.00"
"BENALGIS 100MG","","SH1275019","109.10","143.20","10","14.32","10","Jul-2027","0.00","5.00"
"BENFORICH PLUS","","VX-621024","216.00","300.00","10","30.00","11","Sep-2026","0.00","18.00"
"BEVOXA 100CR","","T241850","193.23","265.00","10","26.50","30","Sep-2027","0.00","12.00"
"BUPREPLAST 10MCG/HR TRANSDERMAL PATCH","","B23002","1200.00","1790.00","1","1790.00","1","Oct-2026","0.00","12.00"
"BUPREPLAST PATCH 5 MG","","VA24003","540.00","885.00","1","885.00","3","Apr-2026","0.00","12.00"
"BUPRON DX","","AXB0065","81.42","120.00","10","12.00","6","May-2026","0.00","12.00"
"CLONIL 50 MG","","N2400981","188.81","278.25","15","18.55","20","Mar-2027","0.00","12.00"
"DAYVIGO 10MG","","DV2502","652.80","892.50","14","63.75","22","Jan-2030","0.00","5.00"
"DEPRANEX 10 MG","","N2302901","72.00","100.80","10","10.08","60","Jan-2028","0.00","12.00"
"DESLAPS FORTE","","ARTN-048","170.82","239.00","10","23.90","10","Apr-2026","0.00","12.00"
"DESLAPS LS","","2425601","105.86","148.00","10","14.80","5","Jan-2026","0.00","5.00"
"DIVALGRESS ER 750 MG TABLET","","PKNBV56","116.72","161.25","10","16.13","15","Nov-2026","0.00","5.00"
"DIVOKEN ER 500","","NKT240644A","130.71","171.56","10","17.16","11","Jun-2026","0.00","5.00"
"DPSTST FAST GEL","","ME24139","80.00","110.00","1","110.00","1","Sep-2026","0.00","12.00"
"DYNA KNEE CAP","","DK050-0124","390.00","425.00","2","212.50","1","Dec-2028","0.00","18.00"
"DYNA KNEE CAP L","","DK015-0524","320.00","465.00","1","465.00","1","Apr-2029","0.00","12.00"
"DYNA KNEE CAP L","","DK015-0524","320.00","495.00","1","495.00","1","Apr-2029","0.00","12.00"
"EQUIREX","","ETJ4163","50.00","70.05","10","7.01","30","May-2026","0.00","12.00"
"ESIHANS FORTE","","LC24J1024E","88.22","130.00","10","13.00","29","May-2026","0.00","12.00"
"ETIXETY","","GFHF0005","68.76","95.00","10","9.50","33","Sep-2027","0.00","5.00"
"EXERLINE 50MG","","ZT23924","97.14","136.00","10","13.60","210","Oct-2027","0.00","5.00"
"EZACT 60MG TABLET","","F2041C","75.00","148.00","10","14.80","6","Jan-2027","0.00","12.00"
"FAXITIN CR PLUS","","NT240179","132.60","170.00","10","17.00","30","Aug-2026","0.00","12.00"
"FCMO 750","","ELT5AT3002","3428.00","4800.00","1","4800.00","2","Apr-2026","0.00","12.00"
"FELIZ S LITE TABLET","","GTEC-2502","113.97","164.50","10","16.45","11","Aug-2027","0.00","12.00"
"FLOCETAM SYP","","TCOL-159","183.22","295.00","1","295.00","1","Feb-2026","0.00","12.00"
"GINCULE","","OSHT-421","126.00","180.00","10","18.00","1","Nov-2025","0.00","18.00"
"GINCULE","","OSHT-421","126.00","180.00","10","18.00","1","Jul-2026","0.00","18.00"
"INDERAL LA 40 MG","","PCJ0212","40.00","53.92","15","3.59","35","Mar-2026","0.00","12.00"
"KETOROL DT","","E2302360","104.70","146.75","15","9.78","40","Aug-2026","0.00","12.00"
"KNEE SUPPORT SMALL","","CK001-0421","300.00","325.00","1","325.00","2","Nov-2026","0.00","18.00"
"KNEE SUPPORT SMALL","","CK001-0421","300.00","325.00","2","162.50","6","Nov-2026","0.00","18.00"
"LEVERA 500MG TABLET","","N2403602","100.00","218.00","15","14.53","1","Nov-2027","0.00","12.00"
"LIBOTRYP","","D2300279","90.00","118.75","30","3.96","74","Jul-2026","0.00","12.00"
"LIBOTRYP DS","","D2300301","180.00","227.25","30","7.58","155","Jul-2026","0.00","12.00"
"LORICON 1MG","","TT2507356","18.31","24.09","10","2.41","1","Jun-2027","0.00","5.00"
"LURATA 40MG","","DRD10227B","120.48","175.70","10","17.57","1","Sep-2026","0.00","12.00"
"MARCHIN D3 60K","","BTNS-0125","257.14","360.00","4","90.00","34","Jul-2026","0.00","12.00"
"MIGRABETA TR 40MG","","MET25002MR","36.71","54.09","15","3.61","15","Jan-2027","0.00","12.00"
"MIRTAZ 15MG","","SIF1553A","96.43","135.00","10","13.50","20","Jun-2027","0.00","12.00"
"NALTOPRIME 50 MG","","LC24JI24A","677.82","869.00","10","86.90","15","Sep-2026","0.00","12.00"
"NEXPALM","","FT25016","305.08","450.00","10","45.00","71","Jan-2027","0.00","18.00"
"NODICT 50MG TABLET","","GKF0936A","742.86","1040.00","10","104.00","1","May-2027","0.00","12.00"
"OLARIDGE 5 MG","","LC25E076H","41.05","56.72","10","5.67","5","Apr-2027","0.00","5.00"
"OLEANZ 2.5MG TABLET","","SIG0250A","43.42","64.00","10","6.40","5","Dec-2026","0.00","12.00"
"OLIZA 10MG INJ","","IT21","91.07","127.50","1","127.50","9","Nov-2026","0.00","12.00"
"OLZIC PLUS 20MG/5MG","","IOST2503","86.17","119.06","10","11.91","1","Jun-2027","0.00","5.00"
"OXETOL 150MG TABLET","","1558A","52.00","87.00","10","8.70","8","May-2027","0.00","13.00"
"PARI CR 25MG TABLET","","IFL0225003AS","322.32","475.00","15","31.67","46","Mar-2027","0.00","12.00"
"PAROXMIN CR 25","","LC24J053G","132.33","195.00","10","19.50","51","Sep-2026","0.00","12.00"
"PRAMIPEX ER 0.375MG","","GKF0187A","80.00","106.92","10","10.69","70","Feb-2026","0.00","12.00"
"PREGABID 50MG CAPSULE","","N2500156","78.00","141.00","10","14.10","4","Jan-2026","0.00","12.00"
"PRODEP 10MG","","GTE0343A","20.00","33.15","10","3.32","20","Jan-2027","0.00","12.00"
"PROTHIADEN 75MG TABLET","","ADKOO64","220.00","370.00","15","24.67","50","Mar-2027","0.00","5.00"
"PROTHIADEN 75MG TABLET","","ADKOO64","220.00","370.00","15","24.67","15","Mar-2027","0.00","5.00"
"Q-MIND 100MG TABLET","","2W62L001","85.56","123.50","10","12.35","5","Jun-2026","0.00","12.00"
"QUOMIN 25","","LC25C094C","37.33","55.00","10","5.50","5","Feb-2027","0.00","12.00"
"QUSER 50MG TABLET","","MT25-245","67.86","100.00","10","10.00","16","Mar-2028","0.00","12.00"
"QUTAN SR 100MG","","N2300413","80.00","116.00","10","11.60","89","Jan-2026","0.00","12.00"
"REXIPRA 5MG","","N2401543","38.15","56.22","10","5.62","4","May-2026","0.00","12.00"
"RIVOTRIL 0.5MG TABLET","","RTA23012","39.74","57.96","15","3.86","15","Aug-2026","0.00","12.00"
"SCHIZONIL PLUS","","OM-11130","16.18","23.85","10","2.39","6","Dec-2027","0.00","12.00"
"SERTA 50MG","","2KJ2M011","161.41","223.00","15","14.87","1","Aug-2028","0.00","5.00"
"SIZOPIN 25MG","","SIC1732A","20.00","28.00","10","2.80","73","Apr-2028","0.00","12.00"
"SUPRABENZ PLUS 5MG","","SUN23004MR","99.00","139.00","10","13.90","1","Jun-2026","0.00","12.00"
"TOPCREPE 15X4","","ND231128","300.00","443.00","1","443.00","1","Jul-2028","0.00","12.00"
"TORVATE CHRONO 300MG TABLET","","2J79L005","40.51","56.72","10","5.67","5","Mar-2026","0.00","12.00"
"TORVOX 10 MG TABLET","","DRE033238","132.48","193.00","10","19.30","5","Feb-2026","0.00","12.00"
"VALZ 20MG","","DRD12407B","160.00","216.90","10","21.69","160","Nov-2026","0.00","12.00"
"VANTAXA 5 MG","","DRD09184B","67.17","99.00","10","9.90","2","Jan-2026","0.00","12.00"
"VENTAB DXT 25MG","","K2300263","70.00","89.00","10","8.90","98","Jan-2026","0.00","12.00"
"VOXITIN 20 MG","","DRC05275D","243.50","375.00","10","37.50","11","Oct-2026","0.00","12.00"
"ZAPIZ 2MG TABLET","","K2402656","158.61","233.75","15","15.58","25","Nov-2027","0.00","12.00"
"ZEVERT MD 16 TABLET","","2401896","200.00","301.45","15","20.10","30","Jun-2026","0.00","12.00"
"ZOLSWIFT SL SPRAY","","1EV25020","213.57","280.31","1","280.31","2","Aug-2027","0.00","5.00"
"ZOPITAB MD 10","","OT230019","63.00","89.00","10","8.90","250","Apr-2026","0.00","12.00"
"ZOPITAB MD 5","","OT230150","37.00","53.00","10","5.30","220","Aug-2026","0.00","12.00"
